YEAR,MONTH,WTMP,ID
2010,11,11.548205056572122,cecc1
2010,12,10.391548916700314,cecc1
2011,1,10.399901505557894,cecc1
2011,2,9.747533164406025,cecc1
2011,3,10.07974858405857,cecc1
2011,4,10.379521463757927,cecc1
2011,5,10.416874292185717,cecc1
2011,6,11.630436681222704,cecc1
2011,7,13.073264039266638,cecc1
2011,8,15.374988706520103,cecc1
2011,9,12.8605591054313,cecc1
2011,10,13.496134831460653,cecc1
2011,11,10.244119286510587,cecc1
2011,12,9.566046706754294,cecc1
2012,1,9.736335445597954,cecc1
2012,2,10.084193873148275,cecc1
2012,3,9.309702597227837,cecc1
2012,4,11.264284721256766,cecc1
2012,5,10.563362474781439,cecc1
2012,6,11.033152476349482,cecc1
2012,7,13.868695182836333,cecc1
2012,8,14.282887484876992,cecc1
2012,9,13.885767894371094,cecc1
2012,10,12.88846102060052,cecc1
2012,11,12.332696092212538,cecc1
2012,12,11.678990008101545,cecc1
2013,1,10.102694610778444,cecc1
2013,2,9.301116403691564,cecc1
2013,3,9.602227021190448,cecc1
2013,4,9.976143929735095,cecc1
2013,5,10.755368787132316,cecc1
2013,6,12.169675599435836,cecc1
2013,7,14.871960675713101,cecc1
2013,8,14.986177868295973,cecc1
2013,9,15.1055865921788,cecc1
2013,10,11.359485660428172,cecc1
2013,11,10.603375350140059,cecc1
2013,12,9.177584580132086,cecc1
2014,1,9.933654891304338,cecc1
2014,2,10.84017310849127,cecc1
2014,3,11.652657852131679,cecc1
2014,4,11.706977393245884,cecc1
2014,5,12.872325769854118,cecc1
2014,6,11.713090757005451,cecc1
2014,7,15.448059499661928,cecc1
2014,8,15.765290705517332,cecc1
2014,9,15.1101754882536,cecc1
2014,10,15.054367469879521,cecc1
2014,11,14.35144285714284,cecc1
2014,12,14.075880721220527,cecc1
2015,1,12.892985834135608,cecc1
2015,2,13.0583773702207,cecc1
2015,3,12.22286659951071,cecc1
2015,4,11.39927962364011,cecc1
2015,5,11.56686330935252,cecc1
2015,6,14.182902359756968,cecc1
2015,7,15.36918293564715,cecc1
2015,8,16.231023643569767,cecc1
2015,9,15.386727019498608,cecc1
2015,10,13.95134177904917,cecc1
2015,11,13.129971870604779,cecc1
2015,12,12.136247616253486,cecc1
2016,1,11.552457884562262,cecc1
2016,2,12.291053560918186,cecc1
2016,3,12.753838705215106,cecc1
2016,4,13.454775440591252,cecc1
2016,5,12.442925863044703,cecc1
2016,6,13.895121225643317,cecc1
2016,7,14.097385437166151,cecc1
2016,8,15.178076244742908,cecc1
2016,9,14.342228237640686,cecc1
2016,10,13.939198093368848,cecc1
2016,11,14.486543087590224,cecc1
2016,12,12.067604395604423,cecc1
2017,1,10.412423673085954,cecc1
2017,2,11.355460417605528,cecc1
2017,3,11.853545232273836,cecc1
2017,4,12.232632914962625,cecc1
2017,5,11.9204081632653,cecc1
2017,6,12.994593461860859,cecc1
2017,7,15.020327552986508,cecc1
2017,8,15.097143243975092,cecc1
2017,9,14.87226267152058,cecc1
2017,10,11.651000845785168,cecc1
2017,11,11.589530787656754,cecc1
2017,12,10.87464788732395,cecc1
2018,1,10.941235573659199,cecc1
2018,2,10.322077725691805,cecc1
2018,3,9.990211315610082,cecc1
2018,4,11.58238209885285,cecc1
2018,5,11.007664884135474,cecc1
2018,6,10.995550218957476,cecc1
2018,7,13.793737796373794,cecc1
2018,8,14.344940942080543,cecc1
2018,9,13.566799148332155,cecc1
2018,10,12.197200386153634,cecc1
2018,11,10.992906650936439,cecc1
2018,12,11.368788996029501,cecc1
2019,1,10.90694425038424,cecc1
2019,2,10.546262039443512,cecc1
2019,3,11.19943619361936,cecc1
2019,4,11.792405063291156,cecc1
2019,5,11.824556090846531,cecc1
2019,6,11.92307803052116,cecc1
2019,7,13.427381119371567,cecc1
2019,8,14.885666805151635,cecc1
2019,9,14.820718785796121,cecc1
2019,10,11.5531202435312,cecc1
2019,11,10.610570976556875,cecc1
2019,12,10.595381637168137,cecc1
2020,1,10.441547356828192,cecc1
2020,2,9.915845636602835,cecc1
2020,3,9.793777114967467,cecc1
2020,4,11.559141583054636,cecc1
2020,5,13.159951489017665,cecc1
2020,6,12.952143055942113,cecc1
2020,7,13.218190757128843,cecc1
2020,8,14.811458189357298,cecc1
2020,9,14.060852823730746,cecc1
2020,10,12.65131524583388,cecc1
2020,11,10.497684429271187,cecc1
2020,12,10.136399671951889,cecc1
2021,1,10.396887159533078,cecc1
2021,2,9.967353080944084,cecc1
2021,3,9.438386041439477,cecc1
2021,4,10.006056791159606,cecc1
2021,5,10.32733832917014,cecc1
2021,6,13.877083040606989,cecc1
2021,7,15.107200217775967,cecc1
2021,8,14.085208613728124,cecc1
2021,9,13.833765509549702,cecc1
2021,10,12.123946905052144,cecc1
2021,11,13.016037867186407,cecc1
2021,12,10.634900788257678,cecc1
2022,1,10.426363390928733,cecc1
2022,2,9.961040514277176,cecc1
2022,3,10.094080570019184,cecc1
2022,4,10.033942777390088,cecc1
2022,5,10.943642750979599,cecc1
2022,6,12.567564174107147,cecc1
2022,7,15.134956051386075,cecc1
2022,8,16.226928793406305,cecc1
2022,9,14.751577771572181,cecc1
2022,10,14.003130677847679,cecc1
2022,11,10.704540389972145,cecc1
2022,12,9.821871879012695,cecc1
2023,1,10.86336166194523,cecc1
2023,2,9.574954737477373,cecc1
2023,3,9.113271562883224,cecc1
2023,4,10.818291471548179,cecc1
2023,5,11.808952979770368,cecc1
2023,6,12.757738264580366,cecc1
2023,7,14.554728982300883,cecc1
2023,8,16.071202749140888,cecc1
2023,9,14.404117236566648,cecc1
2023,10,13.223544755628774,cecc1
2023,11,12.866440582167586,cecc1
2023,12,12.042239515780375,cecc1
2011,6,8.934769495906934,cfwm1
2011,7,10.523353051895661,cfwm1
2011,8,11.925496503496499,cfwm1
2011,9,12.369628702544848,cfwm1
2011,10,11.495913261050886,cfwm1
2011,11,9.912133425990271,cfwm1
2011,12,7.946315646627774,cfwm1
2012,1,5.165024429967422,cfwm1
2012,2,4.1119287151480295,cfwm1
2012,3,4.316044372294368,cfwm1
2012,4,5.379969440200022,cfwm1
2012,5,7.2027325346614655,cfwm1
2012,6,9.437548692264883,cfwm1
2012,7,11.720280005436996,cfwm1
2012,8,13.353490248823125,cfwm1
2012,9,13.692270262755455,cfwm1
2012,10,12.826115078830355,cfwm1
2012,11,11.236914257228332,cfwm1
2013,3,3.4389677070666127,cfwm1
2013,4,4.335182025028435,cfwm1
2013,5,6.596557354742142,cfwm1
2013,6,8.711049723756904,cfwm1
2013,7,10.622978142076512,cfwm1
2013,8,12.173624881162572,cfwm1
2013,9,12.495660666945724,cfwm1
2013,10,11.833566716036081,cfwm1
2013,11,10.76046875,cfwm1
2014,2,2.2776434329065918,cfwm1
2014,3,2.2450218722659607,cfwm1
2015,2,1.7762428842504727,cfwm1
2015,6,7.942174343734524,cfwm1
2015,7,9.87311267605633,cfwm1
2015,8,11.724137460793676,cfwm1
2015,9,12.39301383261143,cfwm1
2015,10,11.203153638814012,cfwm1
2015,11,9.764803991446911,cfwm1
2015,12,8.398380291275345,cfwm1
2016,1,5.4884034075295505,cfwm1
2016,2,4.272835689045937,cfwm1
2016,3,3.898965231788077,cfwm1
2016,4,5.128048082427019,cfwm1
2016,5,7.118672316384167,cfwm1
2016,6,9.04363743726011,cfwm1
2016,7,11.218913256041345,cfwm1
2016,8,12.795145895827652,cfwm1
2016,9,13.196729898074745,cfwm1
2016,10,12.213272776572673,cfwm1
2016,11,10.419836803601575,cfwm1
2016,12,7.610709872305385,cfwm1
2017,1,5.526225654801878,cfwm1
2017,2,3.6978250950570386,cfwm1
2017,3,2.8554756637168164,cfwm1
2017,4,4.306936416184968,cfwm1
2017,5,5.972537313432827,cfwm1
2017,6,7.718156424580993,cfwm1
2017,7,9.912734547461369,cfwm1
2017,8,11.59403086085544,cfwm1
2017,9,12.14338565022421,cfwm1
2017,10,12.269355932203391,cfwm1
2017,11,10.241225119147744,cfwm1
2017,12,7.161251192585528,cfwm1
2018,1,4.268102006688962,cfwm1
2018,2,4.1997425412691225,cfwm1
2018,3,3.552491199566744,cfwm1
2018,4,4.259075630252108,cfwm1
2018,5,6.669629025682838,cfwm1
2018,6,8.85269774011299,cfwm1
2018,7,11.177632856944626,cfwm1
2018,8,12.834760926958053,cfwm1
2018,9,13.111186922530203,cfwm1
2018,10,11.751635672593995,cfwm1
2018,11,9.263025446365788,cfwm1
2018,12,6.180618139803592,cfwm1
2019,1,3.6941226215644747,cfwm1
2019,2,1.5798616448885479,cfwm1
2019,3,2.368138457345338,cfwm1
2019,4,3.900671630895016,cfwm1
2019,5,5.609125735394712,cfwm1
2019,6,7.923642403235117,cfwm1
2019,7,10.206930272108842,cfwm1
2019,8,11.801473891072428,cfwm1
2019,9,12.080376266280751,cfwm1
2019,10,11.584472993507386,cfwm1
2019,11,9.820246020260491,cfwm1
2019,12,6.602477826270584,cfwm1
2020,1,5.076079966447657,cfwm1
2020,2,3.658777383066904,cfwm1
2020,3,3.8331133854026374,cfwm1
2020,4,4.731108013937282,cfwm1
2020,5,6.569954190245211,cfwm1
2020,6,8.77237299930412,cfwm1
2020,7,10.670819434372744,cfwm1
2020,8,12.246331600231075,cfwm1
2020,9,12.42132047477745,cfwm1
2020,10,11.776026011560702,cfwm1
2020,11,9.933162552398692,cfwm1
2020,12,7.978401022436798,cfwm1
2021,1,5.938728323699435,cfwm1
2021,2,3.9192180388911875,cfwm1
2021,3,3.8675804093567288,cfwm1
2021,4,5.2993169779760265,cfwm1
2021,5,7.135162404975801,cfwm1
2021,6,9.313370786516842,cfwm1
2021,7,11.439043771043764,cfwm1
2021,8,12.989456079115755,cfwm1
2021,9,13.385386221294363,cfwm1
2021,10,12.868227199136525,cfwm1
2021,11,10.791330364597806,cfwm1
2021,12,7.884226230842268,cfwm1
2022,1,5.183256942572127,cfwm1
2022,2,3.6008057296329414,cfwm1
2022,3,3.3951873820436673,cfwm1
2022,4,4.938640155728593,cfwm1
2022,5,7.1114362778152405,cfwm1
2022,6,9.067984409799557,cfwm1
2022,7,11.011901227904458,cfwm1
2022,8,13.004906983014283,cfwm1
2022,9,13.1631986484584,cfwm1
2022,10,12.522679136294869,cfwm1
2022,11,10.992732841431138,cfwm1
2022,12,8.13930305626964,cfwm1
2023,1,6.5589933882067255,cfwm1
2023,2,4.297857897118721,cfwm1
2023,3,4.167986394557819,cfwm1
2023,4,5.46003680634201,cfwm1
2023,5,7.338264192139745,cfwm1
2023,6,9.311665245808461,cfwm1
2023,7,14.152516812716538,cfwm1
2005,4,11.935151515151516,chao3
2005,5,13.641624365482233,chao3
2005,6,13.696226415094339,chao3
2005,7,12.336525307797537,chao3
2005,8,10.96569105691057,chao3
2005,9,10.965757575757575,chao3
2005,10,11.854277699859747,chao3
2005,11,11.090687679083093,chao3
2005,12,10.333695652173912,chao3
2006,1,11.00361111111111,chao3
2006,2,10.114481707317074,chao3
2006,3,9.846857923497268,chao3
2006,4,11.321720733427362,chao3
2006,5,11.555722070844688,chao3
2006,6,12.957081545064378,chao3
2006,7,11.866666666666667,chao3
2006,8,10.94312029025956,chao3
2006,9,11.143156828703706,chao3
2006,10,10.797085889570544,chao3
2006,11,11.210155367231641,chao3
2006,12,10.528058946114916,chao3
2007,1,9.700155555555558,chao3
2007,2,11.458114891243728,chao3
2007,3,10.390101237345332,chao3
2007,4,11.173382113821141,chao3
2007,5,11.361275659824045,chao3
2007,6,11.889817681458544,chao3
2007,7,13.491784820683902,chao3
2007,8,12.898636233132363,chao3
2007,9,11.517400419287204,chao3
2007,10,12.160773631163174,chao3
2007,11,10.108928820169934,chao3
2007,12,9.242716747442108,chao3
2008,1,8.450876224644675,chao3
2008,2,8.647731898807791,chao3
2008,3,9.472037783025419,chao3
2008,4,9.763069376313942,chao3
2008,5,10.87300767620376,chao3
2008,6,10.643035971223021,chao3
2008,7,11.205078614164472,chao3
2008,8,12.79453957125523,chao3
2008,9,11.283409610983982,chao3
2008,10,11.708549041555905,chao3
2008,11,11.629618768328456,chao3
2008,12,9.538731952291277,chao3
2009,1,9.114232209737828,chao3
2009,2,8.93752075262867,chao3
2009,3,9.742776293035691,chao3
2009,4,10.048475658419793,chao3
2009,5,11.153747959032213,chao3
2009,6,12.280519280995549,chao3
2009,7,11.37583130575831,chao3
2009,8,12.61180658558292,chao3
2009,9,13.374996428061142,chao3
2009,10,11.53939479638009,chao3
2009,11,11.294221835075495,chao3
2009,12,9.324468864468866,chao3
2010,1,10.609071274298056,chao3
2010,2,11.047674418604654,chao3
2010,3,11.04560552616108,chao3
2010,4,11.163916043703285,chao3
2010,5,12.279982731328252,chao3
2010,6,12.677575587905928,chao3
2010,7,10.83816977724262,chao3
2010,8,11.143470604172313,chao3
2010,9,12.446043696486576,chao3
2010,10,11.304655242207536,chao3
2010,11,10.961789532920639,chao3
2010,12,10.303217085698838,chao3
2011,1,9.832315089803423,chao3
2011,2,9.322949101796398,chao3
2011,3,9.758033738938062,chao3
2011,4,10.52202832212845,chao3
2011,5,11.407012113055174,chao3
2011,6,12.41597807757168,chao3
2011,7,11.915528619528619,chao3
2011,8,11.698409917800841,chao3
2011,9,11.970865812917609,chao3
2011,10,13.484606564425961,chao3
2011,11,10.410106085985479,chao3
2011,12,8.72029316837009,chao3
2012,1,8.983141969471838,chao3
2012,2,9.381886141460612,chao3
2012,3,8.887305353700137,chao3
2012,4,11.056675483781149,chao3
2012,5,11.499514966740579,chao3
2012,6,12.882371750312803,chao3
2012,7,12.38355591528395,chao3
2012,8,11.57983156671991,chao3
2012,9,10.974162147128354,chao3
2012,10,11.17711978465679,chao3
2012,11,12.115067727970954,chao3
2012,12,10.769708423326119,chao3
2013,1,9.399740649740655,chao3
2013,2,9.343817204301072,chao3
2013,3,9.729225780299966,chao3
2013,4,10.626925795053005,chao3
2013,5,11.553909743867717,chao3
2013,6,12.678951817413347,chao3
2013,7,11.3525432974226,chao3
2013,8,11.99566559124701,chao3
2013,9,14.084302244528084,chao3
2013,10,11.502155753166235,chao3
2013,11,10.260307907627706,chao3
2013,12,8.211241407197738,chao3
2014,1,8.906954989154011,chao3
2014,2,9.873501718726642,chao3
2014,3,11.129567210462454,chao3
2014,4,11.223978163493845,chao3
2014,5,13.141376969038564,chao3
2014,6,11.830939457202525,chao3
2014,7,11.930570927250633,chao3
2014,8,11.859477652127087,chao3
2014,9,12.844585532886299,chao3
2014,10,13.716835755415385,chao3
2014,11,13.589842652430452,chao3
2014,12,12.806670326653856,chao3
2015,1,11.882890571231933,chao3
2015,2,12.028916768665848,chao3
2015,3,11.912345679012336,chao3
2015,4,11.734553990610326,chao3
2015,5,11.012209053262886,chao3
2015,6,10.925886972374137,chao3
2015,7,13.078986018923876,chao3
2015,8,13.032889200561012,chao3
2015,9,13.35445820002781,chao3
2015,10,12.836230324229788,chao3
2015,11,12.252629875384372,chao3
2015,12,11.234624344787417,chao3
2016,1,10.611670131670126,chao3
2016,2,11.172112428634172,chao3
2016,3,11.82238397232632,chao3
2016,4,12.727318818968083,chao3
2016,5,12.118613445378156,chao3
2016,6,12.660059591373436,chao3
2016,7,11.917937948787417,chao3
2016,8,10.942559203444562,chao3
2016,9,12.065583227803563,chao3
2016,10,12.731656560088185,chao3
2016,11,13.677207219812514,chao3
2016,12,10.845525400139165,chao3
2017,1,9.318774410774413,chao3
2017,2,10.313143631436313,chao3
2017,3,10.64212181870175,chao3
2017,4,11.28864809081527,chao3
2017,5,12.001970720720724,chao3
2017,6,12.826434540389979,chao3
2017,7,11.515561999447668,chao3
2017,8,12.059393530997312,chao3
2017,9,12.337355762546926,chao3
2017,10,11.75718724669008,chao3
2017,11,11.01316448650153,chao3
2017,12,10.414095135426495,chao3
2018,1,10.699609585352722,chao3
2018,2,10.004741250373925,chao3
2018,3,9.713329735563944,chao3
2018,4,10.903829016986908,chao3
2018,5,11.778196099674973,chao3
2018,6,12.39649098083427,chao3
2018,7,11.390737704918026,chao3
2018,8,12.057531760435573,chao3
2018,9,12.042522321428576,chao3
2018,10,11.695340985820394,chao3
2018,11,10.82698213288664,chao3
2018,12,10.855147058823528,chao3
2019,1,10.757287810228986,chao3
2019,2,9.975552898983857,chao3
2019,3,10.534873665720845,chao3
2019,4,11.702998367225769,chao3
2019,5,11.130037404455994,chao3
2019,6,11.304213393143224,chao3
2019,7,13.388988337401681,chao3
2019,8,13.218877135882835,chao3
2019,9,15.042370990237103,chao3
2019,10,11.390701754385963,chao3
2019,11,9.698060013956736,chao3
2019,12,10.223184093060999,chao3
2020,1,10.206476370001345,chao3
2020,2,10.081320265206108,chao3
2020,3,9.68862733976177,chao3
2020,4,11.171495123016465,chao3
2020,5,15.686880387931023,chao3
2020,6,16.963417686318127,chao3
2020,7,17.893854072055714,chao3
2020,8,18.398223385208645,chao3
2020,9,20.31167192429023,chao3
2021,8,11.562259076647242,chao3
2021,9,11.851698691172372,chao3
2021,10,12.314048358773473,chao3
2021,11,12.27163595756561,chao3
2021,12,10.273918367346933,chao3
2022,1,9.969337837837834,chao3
2022,2,9.831797166293809,chao3
2022,3,10.439026369168365,chao3
2022,4,11.206924898982859,chao3
2022,5,12.167674042093903,chao3
2022,6,13.384529461044398,chao3
2022,7,12.537480926619498,chao3
2022,8,13.692956416138173,chao3
2022,9,12.660441094360694,chao3
2022,10,12.148824812212258,chao3
2023,6,12.67526444263629,chao3
2023,7,12.469339879978167,chao3
2023,8,12.713006637480584,chao3
2023,9,13.176946721311475,chao3
2005,4,29.13557168784029,chav3
2005,5,29.262885154061625,chav3
2005,6,30.078082191780823,chav3
2005,7,30.078323699421965,chav3
2005,8,30.35653594771242,chav3
2005,9,31.19113149847095,chav3
2005,10,31.921408450704227,chav3
2005,11,28.39108124618204,chav3
2006,3,26.987148594377498,chav3
2006,4,27.908603667136813,chav3
2006,6,29.73709411117226,chav3
2006,10,30.36608938547486,chav3
2006,11,29.6844683908046,chav3
2006,12,28.265073322053016,chav3
2007,1,27.377736389684816,chav3
2007,2,28.088117691437198,chav3
2007,3,28.143260832334306,chav3
2007,4,28.72079043507141,chav3
2007,5,29.954781943381803,chav3
2007,6,30.59710992044163,chav3
2007,7,30.577994081918707,chav3
2007,8,30.422837877455294,chav3
2007,9,30.87129421673217,chav3
2007,10,30.569099001888315,chav3
2007,11,29.568200836820083,chav3
2007,12,28.156223757280237,chav3
2008,1,27.67097308488613,chav3
2008,2,27.080804281787934,chav3
2008,3,27.380594920724008,chav3
2008,4,28.17862648913805,chav3
2008,5,29.789298420378532,chav3
2008,6,30.589061366603804,chav3
2008,7,30.74636927963044,chav3
2008,8,31.415681272509005,chav3
2008,9,31.54175667090216,chav3
2008,10,31.24108864696735,chav3
2008,11,30.45124069478909,chav3
2008,12,28.45616912428528,chav3
2009,1,28.366138673042432,chav3
2009,2,28.160873160244744,chav3
2009,3,27.66252136752137,chav3
2009,4,29.131166955517028,chav3
2009,5,29.52725678046147,chav3
2009,6,31.09984683932053,chav3
2009,7,31.5830137726168,chav3
2009,8,31.583769210029658,chav3
2009,9,31.524471393034826,chav3
2010,3,28.07045210727969,chav3
2010,4,28.118620497844532,chav3
2010,5,29.16093035762301,chav3
2010,6,29.70080892608089,chav3
2010,7,29.641610648023672,chav3
2010,8,31.125288594736016,chav3
2011,3,26.180186849991173,chav3
2011,4,27.274264705882352,chav3
2011,6,29.472997835497836,chav3
2011,7,29.34639064390375,chav3
2011,8,29.674502688172044,chav3
2011,9,29.949972222222225,chav3
2011,10,29.963901979264843,chav3
2011,11,29.053617239610052,chav3
2012,1,26.455545265107656,chav3
2012,2,26.852177662785678,chav3
2012,3,27.05049771320958,chav3
2012,4,28.15952777777778,chav3
2012,5,28.736130160010756,chav3
2012,6,30.300847339908323,chav3
2012,7,30.321459401132994,chav3
2012,8,30.403225806451616,chav3
2012,9,31.352772758860322,chav3
2012,10,31.272246220302375,chav3
2012,11,30.93087416481069,chav3
2012,12,29.287190527448875,chav3
2013,1,28.323903568509948,chav3
2013,2,28.50497319833234,chav3
2013,3,29.264456035767505,chav3
2013,4,30.308186968838527,chav3
2013,5,31.536860718171923,chav3
2013,6,31.7731976930471,chav3
2014,4,27.69859828496043,chav3
2014,5,28.220369122996097,chav3
2014,6,28.746339017051152,chav3
2014,7,29.23825040562466,chav3
2014,8,29.302874493927128,chav3
2014,9,29.74810305775765,chav3
2014,10,29.964932562620422,chav3
2014,11,28.91830009899591,chav3
2014,12,27.59896551724138,chav3
2015,1,27.094898941289703,chav3
2015,2,27.25420954162769,chav3
2015,3,26.695641140468727,chav3
2015,4,27.57145440844008,chav3
2015,5,28.466031976744194,chav3
2015,6,29.199689265536723,chav3
2015,7,28.816028469750886,chav3
2015,8,29.407997265892,chav3
2015,9,30.22122437595873,chav3
2015,10,30.2886489404778,chav3
2015,11,28.91465614430666,chav3
2015,12,27.843238069191845,chav3
2016,1,27.1711355815554,chav3
2016,2,27.262424242424242,chav3
2016,3,27.210544703827217,chav3
2016,4,27.947724687144472,chav3
2016,5,28.574816384180785,chav3
2016,6,29.220189882806707,chav3
2016,7,29.417537470233928,chav3
2016,8,29.822813688212914,chav3
2016,9,30.033940163703083,chav3
2016,10,29.808629097805476,chav3
2016,11,29.330723822909334,chav3
2016,12,27.907511608850033,chav3
2017,1,26.579404019404024,chav3
2017,2,27.020967252880535,chav3
2017,3,27.00379132990448,chav3
2017,4,27.629361162036382,chav3
2017,5,28.275553442890125,chav3
2017,6,29.10658188932364,chav3
2017,7,29.549642070484584,chav3
2017,8,29.732918077183477,chav3
2017,9,30.11770299926847,chav3
2022,1,26.831944444444446,chav3
2022,2,26.363785394932933,chav3
2022,3,26.765897747200864,chav3
2022,4,27.092059518842998,chav3
2022,5,27.987260717174454,chav3
